"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"KEGG_Viral_myocarditis%mmu05416",0.0016366612111293,0.0093,-0.620450898614177,-2.22506712631871,0,48,"H2-AA;H2-AB1;ACTB;ACTG1;H2-EB1;H2-DMA;H2-DMB1;CCND1;H2-K1;H2-D1;H2-T23;H2-DMB2;ITGB2;ITGAL;RAC1;EIF4G3;CD86;BID;H2-M3;H2-T22;RAC2;H2-OB;H2-T24;ABL1;CASP9;EIF4G2;EIF4G1"
"KEGG_Lipid_and_atherosclerosis%mmu05417",0.00138888888888889,0.0093,-0.368788721451623,-1.61641424966623,0,158,"MMP9;PLCB2;CD36;JAK2;CYBA;VAV3;NCF2;LYN;AKT1;NFATC1;NFKB1;NLRP3;LDLR;PIK3CD;CHUK;FOS;IKBKB;MAP2K6;RAC1;HSP90B1;TAB2;IRAK1;CYBB;MAPK14;VAV1;PPP3CB;NFATC2;NCF1;NFKBIA;BID;NRAS;PIK3R2;CDC42;HSPA4;NFATC3;CASP6;PLCB4;PLCB3;AKT2;SOD2;NCF4;PPARG;IRAK4;HSP90AB1;STAT3;PIK3R1;CASP9;ARHGEF1;HSPD1;IRF7;MYD88;HSPA5;TICAM1;XBP1;RXRB;VAV2;RHOA;CAMK2G"
"KEGG_Steroid_biosynthesis%mmu00100",0.00177619893428064,0.00971685299341762,-0.739168599441506,-2.06658864086054,0,17,"CYP51;SQLE;LSS;NSDHL;TM7SF2;DHCR24;MSMO1;FDFT1;DHCR7;SOAT1;SC5D;HSD17B7"
"KEGG_Basal_cell_carcinoma%mmu05217",0.00255754475703325,0.0137222112925438,0.528972995930619,2.04043426691264,0,46,"CDKN1A;POLK;GADD45B;TCF7;FZD5;WNT11;WNT9A;GADD45A;SHH;WNT7B;TCF7L1;WNT3;WNT4;SMO;DVL2;FZD2;LEF1;FZD4;BAX;WNT7A;TRP53;WNT2B;WNT1;WNT5B"
"KEGG_Neuroactive_ligand-receptor_interaction%mmu04080",0.00282485875706215,0.0140738498789346,0.375792677372384,1.67280044537239,0,91,"C3AR1;GPR50;PGRMC1;F2R;CALCRL;PARD3;P2RY2;P2RY1;CCK;VGF;ADM;CHRM4;ADORA1;APLN;NPY;NTS;GRP;ADORA2A;F2RL2;NPY1R;GAL;ADRA2B;S1PR1;OPRD1;EDN1;PTH1R;PAQR9;ADRB1;CRHR1;GRIN2A;LPAR1;VIPR1;ADORA2B;PENK;CALCR;APELA;GHR;LYNX1;CHRM3;SSTR5;PNOC;S1PR3;CHRNA4;ADRA2A;VIPR2;CALCB;NMBR;C5AR1;PDYN;GRIN2D;ADRB3;GALR1;OXTR;DRD1;HTR1D"
"KEGG_p53_signaling_pathway%mmu04115",0.00268096514745308,0.0140738498789346,0.544456122585955,2.26270286462107,0,65,"CDKN1A;SERPINE1;PMAIP1;MDM2;TNFRSF10B;SESN2;CCNE1;CCNG1;ZMAT3;CCNE2;GADD45B;GTSE1;CCNG2;THBS1;CDK6;STEAP3;RRM2;CASP3;EI24;GADD45A;APAF1;BBC3;PPM1D;BCL2L1;SESN3;PIDD1;GORAB;SIAH1A"
"KEGG_Tuberculosis%mmu05152",0.00280504908835905,0.0140738498789346,-0.374018572751654,-1.60770640806702,1,133,"H2-AA;H2-AB1;CORO1A;ITGAX;CTSS;H2-EB1;H2-DMA;IFNGR1;H2-DMB1;TGFB1;JAK2;AKT1;NFKB1;H2-DMB2;ITGB2;TCIRG1;STAT1;IRAK1;MAPK14;CREB1;PPP3CB;BID;CIITA;NOD2;CARD9;TRADD;LSP1;IL10RA;SPHK2;IRAK2;H2-OB;RAB7;AKT2;TLR9;ATP6V0A2;SYK;IRAK4;IFNGR2;CASP9;HSPD1"
"KEGG_Hepatitis_B%mmu05161",0.00280504908835905,0.0140738498789346,-0.371381416246275,-1.59637067844915,1,133,"MMP9;TLR3;MYC;TYK2;TGFB1;JAK2;AKT1;NFATC1;NFKB1;PIK3CD;CHUK;FOS;GRB2;IKBKB;MAP2K6;STAT2;TAB2;STAT1;IRAK1;MAPK14;CREB1;NFATC2;NFKBIA;BID;NRAS;PIK3R2;STAT6;NFATC3;IFNAR1;PRKCG;AKT2;IRAK4;ATF6B;MAP2K2;STAT3;PIK3R1;CASP9;YWHAB;IRF7;PRKCB;BIRC5;MYD88;TICAM1;CREB3"
"KEGG_Necroptosis%mmu04217",0.00303490136570562,0.0144612035453273,-0.394008879884965,-1.6107416899834,1,100,"TLR3;IFNGR1;TYK2;JAK2;PYGB;CYLD;IRF9;RBCK1;NLRP3;FTL1;EIF2AK2;STAT2;CAPN1;STAT1;CYBB;BID;SHARPIN;STAT6;TRADD;IFNAR1;IFNAR2;CHMP1B;GLUD1;CHMP2A;BIRC3;VDAC2;CHMP1A;CHMP6;HSP90AB1;IFNGR2;VPS4A;STAT3;SPATA2L;PPIA;USP21;CAPN2;TICAM1;CAMK2G;VPS4B"
"KEGG_Neurotrophin_signaling_pathway%mmu04722",0.00305810397553517,0.0144612035453273,-0.39922194989745,-1.62383656126116,1,98,"PLCG2;SH2B3;RPS6KA1;PRKCD;PTPN11;AKT1;NFKB1;PIK3CD;GRB2;IKBKB;NFKBIE;RAC1;SHC1;PSEN1;RAPGEF1;ARHGDIA;IRAK1;MAPK14;NFKBIA;NRAS;PIK3R2;CDC42;MAPKAPK2;ARHGDIB;IRAK2;AKT2;IRAK4;MAP2K2;ABL1;PIK3R1"
"KEGG_Oxytocin_signaling_pathway%mmu04921",0.00305810397553517,0.0144612035453273,-0.409075270698711,-1.66770538732921,1,99,"ACTB;ACTG1;PLCB2;GNAI2;CCND1;MYL6;EEF2;NFATC1;PIK3CG;RYR1;FOS;PIK3R5;ADCY7;PIK3R6;PPP3CB;NFATC2;NRAS;CAMKK2;PRKACA;NFATC3;PRKCG;PLCB4;PLCB3;PPP1CA;RGS2;MAP2K2;ROCK1;GNAQ;PPP1R12B;GNAI3;PRKCB"
"KEGG_Cell_adhesion_molecules%mmu04514",0.00311526479750779,0.0144859813084112,-0.425129412406158,-1.68598154241816,1,81,"H2-AA;H2-AB1;H2-EB1;H2-DMA;H2-DMB1;ITGB7;H2-K1;H2-D1;SELPLG;ITGA4;CADM1;ITGB1;H2-T23;H2-DMB2;ITGB2;NECTIN1;ITGAL;CD226;CD8A;CD86;H2-M3;H2-T22;PTPRS;H2-OB;PTPRC;H2-T24;CD99L2"
"KEGG_Cytokine-cytokine_receptor_interaction%mmu04060",0.00326797385620915,0.014827018121911,0.35362292134563,1.61219421125603,0,122,"CCL22;TNFRSF10B;CXCR4;TNFRSF12A;TGFBR1;CCL3;CXCL10;IL1A;CXCL2;CSF1;IL1RAP;CCL5;CNTFR;IL18RAP;CCL4;IL1RN;LIF;CXCL12;OSMR;IL27RA;INHBB;IL6;EDA2R;IL10;IFNLR1;CX3CL1;ACVR2A;EPOR;IL17RA;TNFSF9;IL12RB2;TNFRSF19;CCL9;TNFRSF9;IL2RG;CSF2;TSLP;BMPR1A;IL2RB;BMP7;CXCL14;BMP6;CCL2;TNFSF15;TNF;ACVR2B;FAS"
"KEGG_Systemic_lupus_erythematosus%mmu05322",0.00329489291598023,0.014827018121911,-0.568597292283608,-1.80325042824168,1,27,"H2-AA;H2-AB1;H2-EB1;H2-DMA;H2-DMB1;ACTN1;H2-DMB2;CD86;H2-OB;TRIM21;SNRPB"
"KEGG_Terpenoid_backbone_biosynthesis%mmu00900",0.00351493848857645,0.0155661561636957,-0.656718620075098,-1.90413644758836,1,20,"FDPS;HMGCS1;MVD;PMVK;HMGCR;ACAT1;MVK;IDI1"
"KEGG_Thyroid_hormone_signaling_pathway%mmu04919",0.00445765230312036,0.0194325780089153,-0.376231325910422,-1.54950617461609,2,103,"ACTB;ACTG1;PLCB2;MYC;PLCG2;CCND1;ATP1B3;AKT1;NCOA3;ATP1A1;MTOR;PFKP;PIK3CD;ATP2A3;STAT1;HDAC1;NRAS;PIK3R2;PRKACA;PRKCG;PLCB4;PLCB3;AKT2;MED16;MAP2K2;PIK3R1;CASP9;TSC2;MED12L;PRKCB"
"KEGG_Prolactin_signaling_pathway%mmu04917",0.00481540930979133,0.0206692184220274,-0.462792086518955,-1.70199876606879,2,52,"CCND1;JAK2;AKT1;NFKB1;PIK3CD;FOS;GRB2;SHC1;STAT1;MAPK14;NRAS;PIK3R2;CCND2;IRF1;AKT2;TNFRSF11A;MAP2K2;STAT3;PIK3R1"
"KEGG_VEGF_signaling_pathway%mmu04370",0.00490998363338789,0.0207558399047761,-0.48425887502566,-1.73665394933648,2,48,"PLCG2;AKT1;PXN;PIK3CD;RAC1;MAPK14;PPP3CB;NFATC2;NRAS;PIK3R2;CDC42;MAPKAPK2;SPHK2;RAC2;PRKCG;AKT2;MAP2K2;PIK3R1;CASP9"
"KEGG_Rap1_signaling_pathway%mmu04015",0.00560224089635854,0.0233287344788662,-0.32826387504731,-1.43002645420601,3,151,"ACTB;ACTG1;PLCB2;EVL;GNAI2;SIPA1;RGS14;VASP;RALB;VAV3;RASSF5;PFN1;ITGB1;AKT1;APBB1IP;PIK3CD;FGFR1;ITGB2;ITGAL;LPAR5;MAP2K6;PRKD3;ADCY7;RAC1;RAPGEF1;MAPK14;VAV1;NRAS;PIK3R2;RASGRP3;CDC42;RAC2;PRKCG;PLCB4;PLCB3;AKT2;ITGA2B;MAP2K2;PIK3R1;SIPA1L1;CDH1;GNAQ;GNAI3;PRKCB;RRAS;RAPGEF6"
"KEGG_Insulin_resistance%mmu04931",0.00625,0.0256433823529412,-0.385690689355665,-1.53737394299226,3,85,"CD36;RPS6KA1;PRKCD;PYGB;PTPN11;AKT1;PTPA;NFKB1;MTOR;PIK3CD;SREBF1;IKBKB;CREB1;OGT;NFKBIA;PIK3R2;GYS1;AKT2;PPP1CA;MLXIP;STAT3;PIK3R1;PTEN;CRTC2;CPT1A;RPS6KB2;PRKCB;CREB3;RPS6KA3;NR1H2;PRKAB2;RPS6KB1"
"KEGG_PPAR_signaling_pathway%mmu03320",0.00651465798045603,0.0263418779209744,-0.504419206122696,-1.76841037603139,3,42,"SCD2;CD36;ACSL5;ACOX3;CYP8B1;HMGCS1;CYP27A1;FADS2;DBI;SCD1;PLIN2;ACADL"
"KEGG_Diabetic_cardiomyopathy%mmu05415",0.00704225352112676,0.0280684104627767,-0.337239907222727,-1.45896116858193,4,145,"MMP9;PLCB2;CD36;TGFB1;CYBA;PRKCD;NCF2;AKT1;PTPA;NFKB1;MTOR;PIK3CD;RAC1;ATP2A3;CYBB;MAPK14;NCF1;PIK3R2;GYS1;RAC2;PRKCG;PLCB4;PLCB3;AKT2;PPP1CA;NCF4;VDAC2;NDUFA13;PIK3R1;PTEN"
"KEGG_Viral_protein_interaction_with_cytokine_and_cytokine_receptor%mmu04061",0.0077319587628866,0.0303833309133149,0.441857986498177,1.66858640852286,2,42,"CCL22;TNFRSF10B;CXCR4;CCL3;CXCL10;CXCL2;CSF1;CCL5;IL18RAP;CCL4;CXCL12;IL6;IL10;CX3CL1;CCL9;IL2RG;IL2RB;CXCL14;CCL2;TNF"
"KEGG_Chronic_myeloid_leukemia%mmu05220",0.00793650793650794,0.0307539682539683,-0.392449454499672,-1.53089520654322,4,73,"MYC;CCND1;TGFB1;RUNX1;PTPN11;AKT1;NFKB1;PIK3CD;CHUK;GRB2;IKBKB;BAK1;SHC1;NFKBIA;HDAC1;NRAS;PIK3R2;CTBP1;CDK4;AKT2;MAP2K2;ABL1;PIK3R1"
"KEGG_Morphine_addiction%mmu05032",0.00814332247557003,0.0311231091874526,-0.489929239997127,-1.7318262169667,4,45,"GNAI2;PDE1B;GNG2;GNB2;GRK6;ARRB1;ADCY7;GNG10;GNB1;GRK3;PRKACA;GRK5;PRKCG;ARRB2;PDE4D;GNAI3;PRKCB;PDE4A;PDE8B"
"CC_actin_cytoskeleton%0015629",0.00141643059490085,0.0323320817688778,-0.347972706418517,-1.53287491106373,0,177,"CNN2;ACTB;ACTG1;CORO1A;LCP1;MYO1F;PARVG;H1F0;ZYX;WDR1;MYO1G;CFL1;GSN;CGNL1;DBN1;PPP1R9B;FILIP1L;PALLD;TPM4;FLII;MYO6;WIPF1;FKBP15;RINL;CTNNA1;IQGAP1;BMF;TAGLN2;STK17B;TPM3;RARA;DAPK1;MPRIP;CORO1C;BIN3;DHX9;PARVB;CTTNBP2NL;MYO1C;TAX1BP3;TRIOBP;SWAP70;KLHL17;CIT;ABL1;SIPA1L1;CDH1;MYO5A;VCL;CROCC;ACACA;DDR2;LRRC7;LIMA1"
"CC_phagocytic_vesicle_membrane%0030670",0.00170648464163823,0.0323320817688778,-0.581978887400827,-2.02193044220432,0,41,"CORO1A;RAB43;RAB7B;TAPBP;TAP1;H2-K1;H2-D1;RAB32;RAB8A;H2-T23;B2M;SLC9A9;TCIRG1;RAPGEF1;RAB8B;RAB11FIP1;RAB10;INPP5B;HVCN1;DNM2"
"CC_phagocytic_vesicle%0045335",0.0016366612111293,0.0323320817688778,-0.559743471408008,-2.21584651395709,0,80,"PLD4;ACTG1;CORO1A;RAB43;CTSS;RAB7B;EVL;ZYX;GSN;RAB32;CD82;RAB8A;RAB39;MTOR;WAS;TCIRG1;CYBB;CALR;UVRAG;RAB8B;FMNL1;TRIM14;MYO18A;NOD2;CDC42;SCIMP;LRRK2;RAB7;TLR9;VIM;CLCN3;MYO1C"
"CC_focal_adhesion%0005925",0.00140845070422535,0.0323320817688778,-0.393913543395495,-1.73406323644209,0,174,"ACTB;ACTG1;LCP1;EVL;FES;PARVG;ZYX;ITGB7;ARPC2;CFL1;GSN;VASP;JAK2;CYBA;PALLD;FLII;PIP5K1C;ACTN1;ITGB1;APBB1IP;NRP1;IL16;PXN;IQGAP1;ITGB2;HCK;TRPV4;SHC1;TRIP6;LASP1;NEDD9;PAK1;RSU1;MAPRE1;TNS3;KEAP1;PIK3R2;CPNE3;GAK;IL1RL1;LIMD1;IRF2;PARVB;ILK;PTPRC;ATP6V0A2;LIMS1;PTPRA;ITGA2B;MAP2K2;FBLIM1;MSN"
"CC_midbody%0030496",0.00143472022955524,0.0323320817688778,-0.407829968246868,-1.78355747346846,0,164,"HEPACAM2;GNAI2;RALB;PKN1;RAB8A;CYLD;USP8;KIF20A;TACC1;STX2;IQGAP1;HNRNPU;EML4;HSP90B1;PITPNM1;KIF23;UVRAG;PLK1;KEAP1;EML3;CDC42;KIF3B;MICAL1;CHMP1B;CHMP2A;AGBL5;RCC2;TRIOBP;RACGAP1;ARL2BP;CHMP1A;CHMP6;CIT;SPAG5;CENPV;VPS4A;WIZ;RAB11FIP4;CLIC4;GDI1;GNL3;SH3GLB1;DNM2;GNAI3;ASPM;EXOC3;ARF6;MARK4;BIRC5;HSPA5;SAFB;KIF14;RACK1;RHOA;TTLL12;VPS4B"
"CC_cortical_actin_cytoskeleton%0030864",0.00167785234899329,0.0323320817688778,-0.678244318302304,-2.42356940340367,0,47,"CORO1A;MYO1F;WDR1;HCLS1;COTL1;MYADM;CAP1;CFL1;GSN;DBN1;HIP1;PPP1R9B;EEF1A1;DBNL;ACTN1;IQGAP1;TRPV4;PDLIM2;LASP1;FLOT2"
"CC_ribonucleoprotein_complex%1990904",0.00144300144300144,0.0323320817688778,-0.419783955672105,-1.83253023612234,0,161,"ACTB;CELF2;HNRNPA0;EEF2;RPS2;HNRNPD;APOBEC3;DDX17;IQGAP1;HNRNPU;HNRNPA2B1;RPS4X;TEP1;MVP;CPSF3;NFATC2;HNRNPR;NCL;RPLP0;PCBP2;HNRNPUL1;HNRNPA3;RPS6;DHX9;LRRK2;YBX1;TOP2A;RPS8;DAZAP1;RPS9;DDX5;RPL5;HNRNPM;SRRT;RPS7;PCBP1;HNRNPA1;CPSF6;RBM45;TRIM21;HNRNPF;TIA1;MYO5A;RPL13A;RPL27;HNRNPLL;RPS3A1;PARP4;RUVBL2;STAU1;RPL4;HNRNPH1;RPL7L1;RPL7"
"CC_acrosomal_vesicle%0001669",0.00164744645799012,0.0323320817688778,-0.478078410886576,-1.82288163673587,0,66,"SV2B;CYP51;NCF2;ITGB1;CTNNA1;BMF;CALR;RCBTB2;PDIA3;PRKACA;DPEP3;TSC22D4;ATP6V0A2;VDAC2;TRIM36;RACGAP1;SLC9A8;HEXB;SNAPIN;KLK1B16;CRCP;NUDT1;POMT1;KLK1B27"
"CC_cytosolic_ribosome%0022626",0.00155763239875389,0.0323320817688778,-0.630347167307305,-2.56949337728865,0,94,"EEF1A1;RPS2;RPL29;RPS4X;RPL13;RPSA;RPL3;RPL12;RPL8;RPL7A;RPL10;RPLP0;RPL10A;RPL6;RPL28;RPS6;RPS15;RPS8;RPL32;RPS9;RPS20;RPS11;RPS17;RPL23A;RPL5;RPL18;RPS7;RPLP1;RPL11;RPL35;FAU;RPL37A;RPS18;RPS10;RNF10;RPL31;RPL14;RPL23;RPS12;RPL36;EIF2AK4;RPL13A;RPL38;RPL39;RPL27;RPS15A;RPS13;RPS3A1;RPL21;RPL4;GSPT1;RPS19;RPL17;RPL7;UBA52;RPL24;RPL15;RPS25;USP10;NEMF;LTN1;RPS16;RPS27A;RPL27A;RPL22;ASCC2"
"CC_cytosolic_large_ribosomal_subunit%0022625",0.00171821305841924,0.0323320817688778,-0.693100064048286,-2.50335325146376,0,51,"RPL29;RPL13;RPL3;RPL12;RPL8;RPL7A;RPL10;RPLP0;RPL10A;RPL6;RPL28;RPL32;RPL41;RPL23A;RPL5;RPL18;RPLP1;RPL11;RPL35;RPL37A;RPL31;RPL14;RPL23;RPS12;RPL36;RPL13A;RPL38;RPL39;RPL27;RPL21;RPL4;RPL17;RPL7L1;RPL7;UBA52;RPL24;RPL15;RPLP2;RPL27A;RPL22;ZCCHC17;RPL9;RPL30;RPL26;RPL37;RPL35A"
"CC_endosome_membrane%0010008",0.00146627565982405,0.0323320817688778,-0.349360282216948,-1.5108783956644,0,153,"TLR3;H2-DMA;FCGRT;RAB8A;TPCN1;PIP5K1C;CD68;USP8;H2-DMB2;ANKFY1;TBC1D5;ITM2B;ABHD17A;VAC14;RAB35;PI4K2A;ARHGAP1;SUN2;SHC1;TAB2;SNX17;SNX25;RAB8B;SNX2;AP3D1;CORO1C;WDR91;MTMR4;MICALL1;CC2D1B;SBF2;RAB7;MICAL1;CHMP1B;LEPROT;ATP6V0A2;CLCN3;NCF4;VPS53;CHMP6;RAB10;VPS4A;NDFIP1;VPS41;CLCN4"
"CC_actin_filament%0005884",0.00163398692810458,0.0323320817688778,-0.524963821225723,-2.05868027504019,0,78,"ACTB;ACTG1;CORO1A;LCP1;CORO1B;ACTR3;HCLS1;COTL1;AIF1;DBN1;PALLD;TPM4;INPP5D;DBNL;ACTN1;TWF2;WIPF1;HCK;MYO9B;WAS;TPM3;RAC1;PAK1;CD2AP;KEAP1;RAC2;MICAL1;DIAPH1;GAS2L1"
"CC_lamellipodium%0030027",0.00144300144300144,0.0323320817688778,-0.449919803335709,-1.95755243287813,0,158,"ACTB;CORO1A;DPP4;SH3BP1;EVL;CORO1B;ACTR3;SHTN1;ARPC2;MYO1G;CFL1;GSN;VASP;AIF1;ARHGEF6;ARPC5;DBN1;TUBB3;PPP1R9B;PALLD;DBNL;ACTR2;ITGB1;TWF2;APBB1IP;CTNNA1;PXN;STX2;CAPRIN1;MYO9B;TRPV4;RAC1;WASF2;ARPC3;CAPZB;NEDD9;PLD2;PAK1;FLOT2;SNX2;CORO1C;PARVB;CTTNBP2NL;RAC2;ILK;FAM89B;TESK1;DGKZ;TRPV2;SRGAP2;SWAP70;ABI3;PSTPIP1;ROCK1;CDH1;RUFY3;DNM2;SCYL3;ARHGAP31"
"CC_ribosome%0005840",0.00156494522691706,0.0323320817688778,-0.611166150395085,-2.49082763881673,0,95,"EEF2;EEF1A1;RPS2;RPL29;RPS4X;RPL13;RPSA;RPL3;RPL12;CALR;RPL8;ABCF1;RPL7A;RPL10;RPL10A;RPL6;RPL28;RPS6;RPL32;RPS9;RPS20;RPS11;RPS17;RPL23A;RPL5;RPS26;RPS7;RPLP1;RPL35;RPL37A;RPS18;RPS10;RPL31;RPL14;RPL23;EIF4G1;RPS12;RPL36;RPL13A;RPS28;RPL38;RPL27;RPS15A;RPS3A1;RPL21;RPL4;RPS19;RPL17;RPL7L1;RPL7;RPS29;UBA52;RPL24;RPL15;RPS25"
"CC_smooth_endoplasmic_reticulum%0005790",0.00177304964539007,0.0323320817688778,-0.740307664906381,-2.24489714737505,0,23,"RTN1;ERP29;RYR1;HSP90B1;PSEN1;CALR;RPL10;PDIA3;SYVN1;PPIB;PLCB4;APP;PDIA6;MYO5A;HYOU1;HSPA5;GABARAP"
"CC_cytosolic_small_ribosomal_subunit%0022627",0.00169779286926995,0.0323320817688778,-0.644770253727038,-2.21263114876003,0,39,"RPS2;RPS4X;RPSA;RPS6;RPS15;RPS8;RPS9;RPS20;RPS11;RPS17;RPS26;RPS7;FAU;RPS18;RPS10;RPS12;RPS28;RPS15A;RPS13;RPS3A1;RPS19;DHX29;RPS29;RPS25;RPS16;RPS27A"
"CC_catalytic_step_2_spliceosome%0071013",0.00164203612479475,0.0323320817688778,-0.416182251371177,-1.65408033296552,0,84,"HNRNPU;HNRNPA2B1;SF3B3;RBMXL1;HNRNPR;DDX23;SRRM1;HNRNPA3;SRSF1;DDX5;SF3B2;HNRNPM;HNRNPA1;HNRNPF;PRPF4B;SNRPB;CACTIN;RBMX;SART1;WDR83;DDX41;SNRPB2;HNRNPH1;PNN;SNRPG"
"RA_mRNA_Splicing_-_Major_Pathway%R-MMU-72163",0.00140449438202247,0.0338920514442336,-0.38774729332176,-1.70558660374486,0,181,"SRSF5;HNRNPD;HNRNPU;HNRNPA2B1;FUS;SF3B3;SRSF2;HNRNPR;IK;PRPF18;DDX23;RBM17;SRRM1;SRSF7;PCBP2;HNRNPA3;DHX9;YBX1;SRSF1;CCDC12;SRSF10;SRSF9;SF3B2;ACIN1;SRRT;PTBP1;CHERP;FAM32A;PCBP1;HNRNPA1;DDX39B;HNRNPF;SRSF3;PRPF4B;LUC7L3;SNRPB;POLR2B;CACTIN;RBMX;TCERG1;DHX16;SART1;DDX42;SNRPA;PRPF40A;LSM6;DDX41;UBL5;TRA2B;HNRNPH1;PNN;RBM5;SNRPG;ZMAT2;EFTUD2;PRPF31;LSM4;RBM25"
"RA_mRNA_Splicing%R-MMU-72172",0.00139275766016713,0.0338920514442336,-0.368525875671273,-1.62974055159838,0,187,"SRSF5;HNRNPD;HNRNPU;HNRNPA2B1;FUS;SF3B3;SRSF2;HNRNPR;IK;PRPF18;DDX23;RBM17;SRRM1;SRSF7;PCBP2;HNRNPA3;DHX9;YBX1;SRSF1;CCDC12;SRSF10;SRSF9;SF3B2;ACIN1;SRRT;PTBP1;CHERP;FAM32A;PCBP1;HNRNPA1;DDX39B;HNRNPF;SRSF3;PRPF4B;LUC7L3;SNRPB;POLR2B;CACTIN;RBMX;TCERG1;DHX16;SART1;DDX42;SNRPA;PRPF40A;LSM6;DDX41;UBL5;TRA2B;HNRNPH1;PNN;RBM5;SNRPG;ZMAT2;EFTUD2;PRPF31;LSM4;RBM25"
"RA_Interferon_Signaling%R-MMU-913531",0.00169204737732657,0.0338920514442336,-0.542995513586215,-1.94312486239376,0,46,"IFNGR1;TYK2;JAK2;PRKCD;PTPN11;IRF9;PTPN6;EIF2AK2;UBA7;EIF4G3;EIF4A2;OASL1;IFNAR1;IFNAR2;TRIM25;IFNGR2;EIF4G2;EIF4G1;KPNB1;SUMO1"
"RA_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression%R-MMU-156827",0.00150602409638554,0.0338920514442336,-0.594871184157698,-2.40797771454771,0,96,"RPS2;RPL29;RPS4X;RPL13;RPSA;RPL3;RPL12;RPL8;EIF4A2;RPL10;RPLP0;RPL6;RPL28;RPS6;RPS15;RPS8;RPL32;RPS9;RPS20;RPS11;EIF3B;RPS17;RPL23A;RPL5;RPL18;RPS26;RPS7;RPLP1;RPL11;RPL35;EIF4B;RPL37A;RPS18;RPS10;RPL31;RPL14;RPL23;EIF4G1;RPS12;RPL13A;RPS28;RPL38;RPL39;RPL27;RPS15A;RPS13;RPL4;RPS19;EIF3F;RPL7;RPS29;UBA52;RPL24;RPL15;RPS25;RPLP2;EIF4H;EIF3A;RPS16;RPL27A;RPL22"
"RA_Eukaryotic_Translation_Initiation%R-MMU-72613",0.00151285930408472,0.0338920514442336,-0.556428460799796,-2.2826219713177,0,104,"RPS2;RPL29;RPS4X;RPL13;RPSA;RPL3;RPL12;RPL8;EIF4A2;RPL10;RPLP0;RPL6;RPL28;RPS6;RPS15;RPS8;RPL32;RPS9;RPS20;EIF5B;RPS11;EIF3B;RPS17;RPL23A;RPL5;RPL18;RPS26;RPS7;RPLP1;RPL11;RPL35;EIF4B;RPL37A;RPS18;RPS10;RPL31;RPL14;RPL23;EIF4G1;RPS12;RPL13A;RPS28;RPL38;RPL39;RPL27;RPS15A;RPS13;RPL4;RPS19;EIF3F;RPL7;RPS29;UBA52;RPL24;RPL15;RPS25;RPLP2;EIF4H;EIF3A;RPS16"
"RA_Translation_initiation_complex_formation%R-MMU-72649",0.00164744645799012,0.0338920514442336,-0.562152599784859,-2.06890621541229,0,55,"RPS2;RPS4X;RPSA;EIF4A2;RPS6;RPS15;RPS8;RPS9;RPS20;RPS11;EIF3B;RPS17;RPS26;RPS7;EIF4B;RPS18;RPS10;EIF4G1;RPS12;RPS28;RPS15A;RPS13;RPS19;EIF3F;RPS29;UBA52;RPS25;EIF4H;EIF3A;RPS16"
"RA_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S%R-MMU-72662",0.00163398692810458,0.0338920514442336,-0.549683362207305,-2.03430144567602,0,56,"RPS2;RPS4X;RPSA;EIF4A2;RPS6;RPS15;RPS8;RPS9;RPS20;RPS11;EIF3B;RPS17;RPS26;RPS7;EIF4B;RPS18;RPS10;EIF4G1;RPS12;RPS28;RPS15A;RPS13;RPS19;EIF3F;RPS29;UBA52;RPS25;EIF4H;EIF3A;RPS16"
"RA_Formation_of_a_pool_of_free_40S_subunits%R-MMU-72689",0.00153846153846154,0.0338920514442336,-0.607556301792462,-2.42418906994364,0,86,"RPS2;RPL29;RPS4X;RPL13;RPSA;RPL3;RPL12;RPL8;RPL10;RPLP0;RPL6;RPL28;RPS6;RPS15;RPS8;RPL32;RPS9;RPS20;RPS11;EIF3B;RPS17;RPL23A;RPL5;RPL18;RPS26;RPS7;RPLP1;RPL11;RPL35;RPL37A;RPS18;RPS10;RPL31;RPL14;RPL23;RPS12;RPL13A;RPS28;RPL38;RPL39;RPL27;RPS15A;RPS13;RPL4;RPS19;EIF3F;RPL7;RPS29;UBA52;RPL24;RPL15;RPS25;RPLP2;EIF3A;RPS16;RPL27A;RPL22;EIF3K;RPS3;RPL9;RPL30;RPL26;RPL37;RPL35A;RPS23;RPS5"
"RA_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex%R-MMU-72695",0.00168918918918919,0.0338920514442336,-0.556670679313406,-2.0008299153198,0,48,"RPS2;RPS4X;RPSA;RPS6;RPS15;RPS8;RPS9;RPS20;RPS11;EIF3B;RPS17;RPS26;RPS7;RPS18;RPS10;RPS12;RPS28;RPS15A;RPS13;RPS19;EIF3F;RPS29;UBA52;RPS25;EIF3A;RPS16"
"RA_Ribosomal_scanning_and_start_codon_recognition%R-MMU-72702",0.00164744645799012,0.0338920514442336,-0.550989296210892,-2.02782159149069,0,55,"RPS2;RPS4X;RPSA;EIF4A2;RPS6;RPS15;RPS8;RPS9;RPS20;RPS11;EIF3B;RPS17;RPS26;RPS7;EIF4B;RPS18;RPS10;EIF4G1;RPS12;RPS28;RPS15A;RPS13;RPS19;EIF3F;RPS29;UBA52;RPS25;EIF4H;EIF3A;RPS16"
