"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"KEGG_Basal_cell_carcinoma%mmu05217",0.0025706940874036,0.0146372173548082,0.533698709219289,2.04080023635208,0,46,"CDKN1A;POLK;GADD45B;TCF7;FZD5;WNT9A;WNT11;GADD45A;WNT3;SHH;TCF7L1;WNT4;TRP53;SMO;WNT7B;DVL2;LEF1;WNT7A;BAX;WNT2B;FZD2;FZD6;FZD4;WNT1;WNT5B;CTNNB1"
"KEGG_p53_signaling_pathway%mmu04115",0.0027027027027027,0.0148625612614532,0.539800763042716,2.22215733796403,0,65,"CDKN1A;SERPINE1;PMAIP1;MDM2;TNFRSF10B;CCNE1;SESN2;CCNG1;ZMAT3;CCNE2;GTSE1;GADD45B;THBS1;RRM2;CDK6;CCNG2;STEAP3;EI24;CASP3;APAF1;PPM1D;BBC3;BCL2L1;PIDD1;GORAB;GADD45A;SESN3;SIAH1A"
"KEGG_Viral_carcinogenesis%mmu05203",0.00275862068965517,0.0148625612614532,-0.354630623166843,-1.54236134609071,1,160,"SP100;CCND1;H2-K1;H2-D1;GSN;IRF9;LYN;H2-T23;NFKB1;ACTN1;PXN;EIF2AK2;PIK3CD;GRB2;VAC14;BAK1;RAC1;CREB1;SRF;HDAC9;RBPJ;PIK3R2;NFKBIA;H2-M3;CDC42;NRAS;MAPKAPK2;PRKACA;CCND2;H2-T22;TRADD;HDAC1;CDK4;IL6ST;SYK;USP7;H2-T24;PIK3R1;YWHAH;RBL1;ATF6B;H2-Q6;YWHAG;STAT3;YWHAE;RBL2;SND1;CDC20;YWHAB;KAT2A;RHOA;CREB3;IRF7;HDAC10;H2-M5"
"KEGG_Lipid_and_atherosclerosis%mmu05417",0.00277008310249308,0.0148625612614532,-0.361555168802618,-1.57057414859973,1,158,"MMP9;PLCB2;CD36;JAK2;CYBA;NCF2;VAV3;LYN;NFATC1;LDLR;NLRP3;NFKB1;FOS;CHUK;AKT1;MAP2K6;PIK3CD;IKBKB;HSP90B1;RAC1;IRAK1;TAB2;NFATC2;PPP3CB;BID;PIK3R2;CYBB;NFKBIA;MAPK14;NCF1;VAV1;CDC42;CASP6;NRAS;HSPA4;AKT2;NFATC3;PLCB4;PPARG;NCF4;PIK3R1;SOD2;PLCB3;HSPA5;IRAK4;XBP1;STAT3;CASP9;HSP90AB1;MYD88;IL18;ARHGEF1;RHOA;TICAM1;IRF7;HSPD1;CAMK2G;RXRB;VAV2;CD40"
"KEGG_Neuroactive_ligand-receptor_interaction%mmu04080",0.00284900284900285,0.0149975810353169,0.388786075255136,1.7132254312857,0,91,"C3AR1;GPR50;PGRMC1;F2R;P2RY1;P2RY2;CALCRL;CCK;VGF;PARD3;F2RL2;ADM;APLN;CHRM4;ADORA1;GRP;ADORA2A;NPY;S1PR1;GAL;NPY1R;OPRD1;NTS;EDN1;PTH1R;GRIN2A;ADRA2B;ADRB1;CRHR1;VIPR1;C3;ADORA2B;LYNX1;GHR;VIPR2;LPAR1;PENK;TAC1;PAQR9;GRIN2D;C5AR1;CALCR;APELA;ADRA2A;CHRM3;CHRNA4;ADRB3;GALR1;HTR1D;NMBR;PDYN;S1PR3;CALCB;SSTR5;GPR35;OXTR;DRD1"
"KEGG_Phosphatidylinositol_signaling_system%mmu04070",0.00313971742543171,0.0151268705270007,-0.437507858203987,-1.70977741185872,1,78,"PLCB2;PLCG2;PIP4K2A;PIP4K2B;INPP5D;MTMR14;PIP5K1C;PIK3CD;PI4K2A;DGKG;PPIP5K2;PIK3R2;MTMR4;IMPA2;MTMR1;PRKCG;PLCB4;SYNJ1;INPP5E;PI4KB;PIK3R1;ITPKB;DGKZ;PLCB3;PTEN;ITPK1;INPP5B;MTMR2;PRKCB;INPP4A;PIK3C2A;MTMR3;IPMK;PLCE1"
"KEGG_Cell_adhesion_molecules%mmu04514",0.00309597523219814,0.0151268705270007,-0.411831118859166,-1.62271386581131,1,81,"H2-AA;H2-AB1;H2-EB1;H2-DMA;H2-DMB1;ITGB7;H2-K1;ITGA4;H2-D1;SELPLG;H2-T23;CADM1;H2-DMB2;ITGB1;NECTIN1;CD226;ITGAL;ITGB2;CD8A;CD86;H2-M3;H2-OB;H2-T22;PTPRS;H2-T24;CD99L2;PTPRC;CDH1"
"KEGG_Neurotrophin_signaling_pathway%mmu04722",0.00303951367781155,0.0151268705270007,-0.405526192290519,-1.63730621171202,1,98,"PLCG2;SH2B3;RPS6KA1;PRKCD;NFKB1;PTPN11;AKT1;PIK3CD;GRB2;IKBKB;NFKBIE;SHC1;RAPGEF1;PSEN1;RAC1;IRAK1;ARHGDIA;PIK3R2;NFKBIA;MAPK14;CDC42;NRAS;IRAK2;MAPKAPK2;AKT2;ARHGDIB;PIK3R1;SH2B2;IRAK4;MAP2K2;ABL1"
"KEGG_Cholinergic_synapse%mmu04725",0.00314465408805031,0.0151268705270007,-0.429884803983932,-1.67346440206425,1,75,"PLCB2;GNAI2;GNG2;JAK2;GNB2;PIK3CG;FOS;AKT1;PIK3CD;PIK3R5;PIK3R6;ADCY7;GNG10;CREB1;PIK3R2;NRAS;PRKACA;AKT2;GNB1;PRKCG;PLCB4;PIK3R1;PLCB3;GNAQ;GNAI3;PRKCB;CREB3;GNGT2;CAMK2G"
"KEGG_Oxytocin_signaling_pathway%mmu04921",0.00305810397553517,0.0151268705270007,-0.406858453930888,-1.64384895296347,1,99,"ACTB;ACTG1;PLCB2;GNAI2;CCND1;MYL6;EEF2;PIK3CG;NFATC1;FOS;RYR1;PIK3R5;PIK3R6;ADCY7;NFATC2;PPP3CB;NRAS;PRKACA;CAMKK2;NFATC3;PRKCG;PLCB4;RGS2;PPP1CA;PLCB3;MAP2K2;ROCK1;PPP1R12B;GNAQ;GNAI3;PRKAB2;PRKCB;RHOA;TRPM2"
"KEGG_Cytokine-cytokine_receptor_interaction%mmu04060",0.0033003300330033,0.0153465346534653,0.349689759836162,1.57800250816059,0,122,"CCL22;TNFRSF10B;CXCR4;TNFRSF12A;CCL3;CXCL10;TGFBR1;IL1A;CSF1;IL1RN;CCL5;CNTFR;IL1RAP;CXCL2;IL18RAP;CCL4;OSMR;LIF;CX3CL1;IL27RA;CXCL12;IL10;INHBB;ACVR2A;EDA2R;IL17RA;TNFRSF9;IFNLR1;EPOR;CCL9;IL12RB2;IL2RG;IL6;TNFSF9;TSLP;BMPR1A;BMP7;IL2RB;CXCL14;CSF2;TNFRSF19"
"KEGG_Systemic_lupus_erythematosus%mmu05322",0.00328407224958949,0.0153465346534653,-0.567512018990198,-1.7875297166703,1,27,"H2-AA;H2-AB1;H2-EB1;H2-DMA;H2-DMB1;H2-DMB2;ACTN1;CD86;H2-OB;TRIM21"
"KEGG_Terpenoid_backbone_biosynthesis%mmu00900",0.00352733686067019,0.0161332292479833,-0.657535835073624,-1.88991807870006,1,20,"FDPS;HMGCS1;MVD;PMVK;HMGCR;ACAT1;MVK;IDI1"
"KEGG_Tuberculosis%mmu05152",0.00420757363253857,0.0183939873417722,-0.365359068671035,-1.55575000611539,2,133,"H2-AA;H2-AB1;CORO1A;CTSS;H2-EB1;ITGAX;H2-DMA;IFNGR1;H2-DMB1;JAK2;TGFB1;H2-DMB2;NFKB1;AKT1;ITGB2;STAT1;CREB1;IRAK1;TCIRG1;PPP3CB;BID;IL10RA;MAPK14;CIITA;CARD9;NOD2;IRAK2;H2-OB;LSP1;AKT2;TRADD;RAB7;TLR9;SYK;SPHK2"
"KEGG_Hepatitis_B%mmu05161",0.00420757363253857,0.0183939873417722,-0.361440251224348,-1.53906313342102,2,133,"TLR3;MMP9;MYC;TYK2;JAK2;TGFB1;NFATC1;NFKB1;FOS;CHUK;AKT1;MAP2K6;PIK3CD;GRB2;IKBKB;STAT2;STAT1;CREB1;IRAK1;TAB2;NFATC2;BID;PIK3R2;NFKBIA;MAPK14;STAT6;NRAS;IFNAR1;AKT2;NFATC3;PRKCG;PIK3R1;ATF6B;IRAK4;MAP2K2;STAT3;CASP9;TGFB3;YWHAB;MYD88;PRKCB;TICAM1;CREB3;IRF7;BIRC5"
"KEGG_Diabetic_cardiomyopathy%mmu05415",0.00421940928270042,0.0183939873417722,-0.349475912957927,-1.4982218815732,2,145,"MMP9;PLCB2;CD36;CYBA;TGFB1;PRKCD;NCF2;NFKB1;PTPA;MTOR;AKT1;PIK3CD;ATP2A3;RAC1;PIK3R2;CYBB;MAPK14;NCF1;GYS1;AKT2;NDUFA13;PRKCG;PLCB4;NCF4;PIK3R1;VDAC2;PPP1CA;PLCB3;RAC2;PTEN"
"KEGG_PPAR_signaling_pathway%mmu03320",0.00488599348534202,0.0209721874216988,-0.508406513625863,-1.76748030025738,2,42,"SCD2;CD36;ACOX3;ACSL5;CYP8B1;HMGCS1;CYP27A1;FADS2;DBI;PLIN2;SCD1;ACADL;PPARG;ILK;ACAA1A"
"CC_actin_cytoskeleton%0015629",0.00141043723554302,0.030427954456223,-0.350309739086904,-1.52967863324422,0,177,"CNN2;ACTB;CORO1A;ACTG1;LCP1;MYO1F;H1F0;PARVG;ZYX;WDR1;MYO1G;CGNL1;DBN1;CFL1;PPP1R9B;GSN;FILIP1L;PALLD;TPM4;MYO6;FLII;BMF;FKBP15;STK17B;WIPF1;RINL;CTNNA1;IQGAP1;TAGLN2;RARA;DAPK1;TPM3;MPRIP;BIN3;DHX9;CORO1C;CTTNBP2NL;TAX1BP3;PARVB;MYO1C;CDH1;DDR2;TRIOBP;VCL;LIMA1;SIPA1L1;SWAP70;KLHL17;ABL1;MYO5A;MSRB1;CIT;GABARAP;ACACA;LRRC7"
"CC_phagocytic_vesicle_membrane%0030670",0.00170357751277683,0.030427954456223,-0.583967055271529,-2.01360654767119,0,41,"CORO1A;RAB43;RAB7B;TAPBP;TAP1;H2-K1;RAB32;H2-D1;RAB8A;H2-T23;B2M;SLC9A9;RAPGEF1;RAB11FIP1;TCIRG1;RAB8B"
"CC_phagocytic_vesicle%0045335",0.00162866449511401,0.030427954456223,-0.566778888061623,-2.22662686233204,0,80,"PLD4;CORO1A;RAB43;RAB7B;CTSS;ACTG1;EVL;ZYX;RAB32;GSN;RAB8A;CD82;RAB39;MTOR;TCIRG1;WAS;UVRAG;CYBB;TRIM14;RAB8B;CALR;FMNL1;CDC42;MYO18A;NOD2;LRRK2;SCIMP;RAB7;TLR9;MYO1C;CLCN3;HAVCR1;AMBRA1;SRGAP2;STX4A;IRGM1;VIM;BECN1"
"CC_trans-Golgi_network%0005802",0.00144092219020173,0.030427954456223,-0.360299842990812,-1.55824148719897,0,161,"TGFBI;RAB7B;RAB32;ATP8B2;GRN;ATP8A1;GSAP;ATP8B4;PI4K2A;INPP5K;AP1B1;RAC1;AP3D1;GCC2;MYO18A;PCSK7;VPS51;AP4M1;ARL5A;LRRK2;M6PR;MS4A6C;GGA3;CORO7;ARFGEF1;PLEKHJ1;SLC35B2;AP3B1;GGA1;SLC9A7;AP1G1;CDH1;ATG9B;ATP2C1;ARAP1;TBC1D23;RAB10;VPS53;FAM91A1;STX16;KLHL20;VAMP2;ARFGEF2;BECN1;TRAPPC6A;AP1M1;DNM2;ARF1;PIK3C2A;PACSIN2;TPST2;AP3S2;CHID1;VPS54;GOLPH3L;TRAPPC9;VAMP4"
"CC_focal_adhesion%0005925",0.00140646976090014,0.030427954456223,-0.394138777744011,-1.71868516250896,0,174,"ACTB;ACTG1;LCP1;EVL;FES;PARVG;ZYX;ITGB7;ARPC2;VASP;JAK2;CFL1;CYBA;GSN;PALLD;FLII;APBB1IP;ITGB1;IL16;NRP1;ACTN1;PIP5K1C;IQGAP1;PXN;ITGB2;TRPV4;NEDD9;HCK;SHC1;TRIP6;PAK1;PIK3R2;LASP1;MAPRE1;TNS3;CPNE3;LIMD1;RSU1;IL1RL1;KEAP1;IRF2;GAK;ITGA2B;LIMS1;ILK;PARVB;PTPRC;PTPRA;VCL;LIMA1;MAP2K2;ATP6V0A2;ZFP384;AMBRA1;ARHGAP31;FBLIM1"
"CC_midbody%0030496",0.00142857142857143,0.030427954456223,-0.402062317190849,-1.74286646793411,0,164,"HEPACAM2;GNAI2;RALB;PKN1;RAB8A;CYLD;USP8;TACC1;HNRNPU;IQGAP1;EML4;STX2;HSP90B1;KIF20A;PITPNM1;UVRAG;KIF23;CDC42;EML3;KEAP1;KIF3B;CHMP2A;PLK1;CHMP1B;MICAL1;RAB11FIP4;AGBL5;CHMP6;ARL2BP;TRIOBP;GNL3;HSPA5;CHMP1A;GDI1;CLIC4;CENPV;SH3GLB1;WIZ;VPS4A;ARF6;CIT;GNAI3;EXOC3;RCC2;ASPM;RACK1;CCDC69;RACGAP1;DNM2;RHOA;SAFB;SSH1;VPS4B;SPAG5;BIRC5;MARK4;PTCH1;ARL8A"
"CC_cortical_actin_cytoskeleton%0030864",0.00168634064080944,0.030427954456223,-0.649228782725816,-2.29775598038826,0,47,"CORO1A;MYO1F;WDR1;COTL1;MYADM;HCLS1;DBN1;CAP1;CFL1;HIP1;PPP1R9B;GSN;EEF1A1;DBNL;ACTN1;IQGAP1;TRPV4;PDLIM2;LASP1;FLOT2"
"CC_ribonucleoprotein_complex%1990904",0.00144092219020173,0.030427954456223,-0.430096933462043,-1.86010318426561,0,161,"ACTB;CELF2;HNRNPA0;EEF2;HNRNPD;RPS2;APOBEC3;HNRNPU;DDX17;RPS4X;IQGAP1;HNRNPA2B1;TEP1;MVP;RPLP0;NFATC2;CPSF3;NCL;RPS6;HNRNPUL1;HNRNPR;RPS8;RPS9;LRRK2;YBX1;RPS7;DHX9;RPL5;HNRNPA3;DDX5;TOP2A;TRIM21;PCBP1;DAZAP1;PCBP2;HNRNPA1;RPL13A;TIA1;RPL27;SRRT;RPS3A1;RBM45;HNRNPM;RPL7;RPL4;MYO5A;HNRNPF;CPSF6;STAU1;PARP4;RUVBL2;RPL22;ZFP36L2;HNRNPLL;RPL7L1;NUP98;RUVBL1;HNRNPH1;RPS3;TOP2B;HSPA8;LSM14A;LARP7;PABPC4;ELAVL1;HSF1;TDRD7;HNRNPK;RBM12"
"CC_acrosomal_vesicle%0001669",0.00164473684210526,0.030427954456223,-0.48495205339099,-1.83404810524927,0,66,"SV2B;CYP51;NCF2;ITGB1;BMF;CTNNA1;CALR;RCBTB2;PRKACA;DPEP3;PDIA3;TRIM36;TSC22D4;VDAC2;HEXB;ATP6V0A2;SLC9A8;CRCP;RACGAP1"
"CC_cytosolic_ribosome%0022626",0.00155763239875389,0.030427954456223,-0.665507363131977,-2.68953052036617,0,94,"EEF1A1;RPS2;RPS4X;RPL12;RPL29;RPSA;RPL13;RPL3;RPL8;RPLP0;RPL10A;RPL10;RPS6;RPS20;RPL32;RPS8;RPS17;RPL6;RPS9;RPS15;RPL7A;RPL28;RPS11;RPL23A;RPS7;RPL5;RPL31;RPL11;RPLP1;RPL18;FAU;RPL39;RPS12;RPS18;RPL35;RPL14;RPS10;RPL23;RPL13A;RPL37A;RPS15A;RPL27;RPL17;RPL36;RPS19;RPS3A1;RPL38;RNF10;RPS13;RPL7;RPL4;EIF2AK4;RPL21;RPL22;RPS27A;RPS25;RPL24;UBA52;RPL27A;RPL15;NEMF;GSPT1;RPL35A;RPL30;RPS23;USP10;RPS3;LTN1;RPS16;RPS24;RPL18A;RPL9;RPL37;RPL26"
"CC_cytosolic_large_ribosomal_subunit%0022625",0.00171526586620926,0.030427954456223,-0.725454237990912,-2.60027605591824,0,51,"RPL12;RPL29;RPL13;RPL3;RPL8;RPLP0;RPL10A;RPL10;RPL32;RPL6;RPL7A;RPL28;RPL23A;RPL5;RPL31;RPL11;RPLP1;RPL18;RPL41;RPL39;RPS12;RPL35;RPL14;RPL23;RPL13A;RPL37A;RPL27;RPL17;RPL36;RPL38;RPL7;RPL4;RPL21;RPL22;RPL24;RPL7L1;UBA52;RPL27A;RPL15;RPLP2;RPL35A;RPL30"
"CC_actin_filament%0005884",0.00162866449511401,0.030427954456223,-0.518644145534473,-2.01883587065283,0,78,"ACTB;CORO1A;ACTG1;LCP1;CORO1B;ACTR3;COTL1;HCLS1;AIF1;DBN1;PALLD;TPM4;INPP5D;DBNL;TWF2;ACTN1;WIPF1;HCK;MYO9B;PAK1;RAC1;WAS;CD2AP;TPM3;KEAP1;MICAL1;DIAPH1;VCL;GAS2L1;SH2B2;LIMA1;RAC2;MARK2;MYO5A"
"CC_lamellipodium%0030027",0.0014367816091954,0.030427954456223,-0.43734884361525,-1.88685627301114,0,158,"ACTB;CORO1A;DPP4;SH3BP1;EVL;SHTN1;CORO1B;ACTR3;ARPC2;AIF1;ARHGEF6;MYO1G;TUBB3;ARPC5;DBN1;VASP;CFL1;PPP1R9B;GSN;PALLD;DBNL;ACTR2;TWF2;APBB1IP;ITGB1;CTNNA1;PXN;STX2;TRPV4;CAPRIN1;NEDD9;PLD2;WASF2;MYO9B;PAK1;ARPC3;RAC1;CAPZB;SNX2;FLOT2;CORO1C;FAM89B;CTTNBP2NL;TRPV2;ABI3;TESK1;ILK;PARVB;DGKZ;CDH1;PSTPIP1;RAC2;SWAP70;ROCK1"
"CC_ribosome%0005840",0.0015625,0.030427954456223,-0.641638948113516,-2.5931047969191,0,95,"EEF1A1;EEF2;RPS2;RPS4X;RPL12;RPL29;RPSA;RPL13;RPL3;RPL8;RPL10A;ABCF1;RPL10;RPS6;RPS20;CALR;RPL32;RPS17;RPL6;RPS9;RPL7A;RPL28;RPS11;RPL23A;RPS7;RPL5;RPL31;RPLP1;RPS26;RPS12;RPS18;RPL35;RPL14;RPS10;RPL23;RPL13A;RPL37A;RPS28;RPS15A;RPL27;RPL17;RPL36;RPS19;RPS3A1;RPL38;RPL7;RPL4;EIF4G1;RPL21;RPL22;RPS27A;RPS25;RPL24;RPL7L1;UBA52;RPL27A;RPS29;RPL15;RPLP2;RPL35A;RPL30;RPS23;RPS3;RPS16;RPS24;RPL18A;RPL9;RPL37;RPL26;CANX"
"CC_smooth_endoplasmic_reticulum%0005790",0.00176678445229682,0.030427954456223,-0.778606467187213,-2.3449661502751,0,23,"RTN1;ERP29;RYR1;HSP90B1;PSEN1;RPL10;CALR;PDIA3;PPIB;PLCB4;SYVN1;APP;HSPA5;PDIA6;MYO5A;HYOU1;GABARAP"
"CC_cytosolic_small_ribosomal_subunit%0022627",0.00169491525423729,0.030427954456223,-0.678405372971941,-2.31052426542573,0,39,"RPS2;RPS4X;RPSA;RPS6;RPS20;RPS8;RPS17;RPS9;RPS15;RPS11;RPS7;FAU;RPS26;RPS12;RPS18;RPS10;RPS28;RPS15A;RPS19;RPS3A1;RPS13;DHX29;RPS27A;RPS25;RPS29;RPS23;RPS3;RPS16;RPS24"
"CC_U2-type_spliceosomal_complex%0005684",0.00171526586620926,0.030427954456223,-0.573455296648933,-1.80269627011538,0,27,"SF3B3;CCDC12;SF3B2;SNRPG;SNRPB2;SNRPB;RNF113A2;DDX46"
"CC_catalytic_step_2_spliceosome%0071013",0.00164203612479475,0.030427954456223,-0.416585779113733,-1.6406553115554,0,84,"HNRNPU;HNRNPA2B1;SF3B3;RBMXL1;HNRNPR;DDX23;SRRM1;HNRNPA3;DDX5;SRSF1;SF3B2;HNRNPA1;RBMX;PRPF4B;DDX41;HNRNPM;HNRNPF;CACTIN;WDR83;SART1;SNRPG;SNRPB2;SNRPB"
"KEGG_Thyroid_hormone_signaling_pathway%mmu04919",0.00740740740740741,0.0313131313131313,-0.365063457476207,-1.49117018837872,4,103,"ACTB;ACTG1;PLCB2;MYC;PLCG2;CCND1;ATP1B3;NCOA3;PFKP;ATP1A1;MTOR;AKT1;PIK3CD;STAT1;ATP2A3;PIK3R2;NRAS;PRKACA;AKT2;HDAC1;PRKCG;PLCB4;MED16;PIK3R1;PLCB3;MAP2K2;MED12L;CASP9"
"RA_mRNA_Splicing_-_Major_Pathway%R-MMU-72163",0.00140646976090014,0.0321226957086477,-0.382122541241018,-1.66455502835073,0,181,"SRSF5;HNRNPD;HNRNPU;HNRNPA2B1;SF3B3;FUS;PRPF18;SRSF2;SRSF7;HNRNPR;DDX23;SRRM1;CCDC12;IK;RBM17;YBX1;DHX9;HNRNPA3;SRSF10;PCBP1;SRSF1;SF3B2;SRSF9;PCBP2;ACIN1;HNRNPA1;FAM32A;SRRT;DHX16;RBMX;PRPF4B;SRSF3;DDX41;CHERP;PTBP1;HNRNPF;CACTIN;SART1;DDX39B;LUC7L3;SNRPG;LSM4;POLR2B;SNRPB;PRPF40A;TCERG1;LSM6;SNRPA;RBM25;DDX42;ZMAT2;DDX46;PPIL4;RBM5;PNN;RBM39;HNRNPH1;TRA2B;HSPA8;UBL5"
"RA_mRNA_Splicing%R-MMU-72172",0.00139470013947001,0.0321226957086477,-0.363349944304831,-1.59089729941677,0,187,"SRSF5;HNRNPD;HNRNPU;HNRNPA2B1;SF3B3;FUS;PRPF18;SRSF2;SRSF7;HNRNPR;DDX23;SRRM1;CCDC12;IK;RBM17;YBX1;DHX9;HNRNPA3;SRSF10;PCBP1;SRSF1;SF3B2;SRSF9;PCBP2;ACIN1;HNRNPA1;FAM32A;SRRT;DHX16;RBMX;PRPF4B;SRSF3;DDX41;CHERP;PTBP1;HNRNPF;CACTIN;SART1;DDX39B;LUC7L3;SNRPG;LSM4;POLR2B;SNRPB;PRPF40A;TCERG1;LSM6;SNRPA;RBM25;DDX42;ZMAT2;DDX46;PPIL4;RBM5;PNN;RBM39;HNRNPH1;TRA2B;HSPA8;UBL5"
"RA_Interferon_Signaling%R-MMU-913531",0.00168634064080944,0.0321226957086477,-0.535195507640303,-1.90224093328495,0,46,"IFNGR1;TYK2;JAK2;PRKCD;IRF9;PTPN11;PTPN6;EIF2AK2;EIF4A2;UBA7;EIF4G3;IFNAR1;IFNAR2;OASL1;TRIM25;IFNGR2;USP18;EIF4G1;EIF4G2;SUMO1"
"RA_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression%R-MMU-156827",0.00150375939849624,0.0321226957086477,-0.631680733096881,-2.53510036477295,0,96,"RPS2;RPS4X;RPL12;RPL29;RPSA;RPL13;RPL3;EIF4A2;RPL8;RPLP0;RPL10;RPS6;RPS20;RPL32;RPS8;RPS17;RPL6;RPS9;RPS15;RPL28;RPS11;RPL23A;RPS7;RPL5;RPL31;RPL11;RPLP1;RPL18;RPL39;RPS26;RPS12;RPS18;RPL35;EIF3B;RPL14;RPS10;RPL23;EIF4B;RPL13A;RPL37A;RPS28;RPS15A;RPL27;RPS19;RPL38;RPS13;RPL7;RPL4;EIF4G1;EIF3F;RPL22;RPS25;RPL24;UBA52;RPL27A;RPS29;RPL15;RPLP2;RPL35A;RPL30;RPS23;RPS3;EIF3A;RPS16;RPS24;RPL18A;RPL9;RPL37;EIF3K;RPL26"
"RA_Eukaryotic_Translation_Initiation%R-MMU-72613",0.00150375939849624,0.0321226957086477,-0.59568773291323,-2.42557241861108,0,104,"RPS2;RPS4X;RPL12;RPL29;RPSA;RPL13;RPL3;EIF4A2;RPL8;RPLP0;RPL10;RPS6;RPS20;RPL32;RPS8;RPS17;RPL6;RPS9;RPS15;RPL28;RPS11;RPL23A;RPS7;RPL5;EIF5B;RPL31;RPL11;RPLP1;RPL18;RPL39;RPS26;RPS12;RPS18;RPL35;EIF3B;RPL14;RPS10;RPL23;EIF4B;RPL13A;RPL37A;RPS28;RPS15A;RPL27;RPS19;RPL38;RPS13;RPL7;RPL4;EIF4G1;EIF3F;RPL22;RPS25;RPL24;UBA52;RPL27A;RPS29;RPL15;RPLP2;RPL35A;RPL30;RPS23;RPS3;EIF3A;RPS16;RPS24;RPL18A;RPL9;RPL37;EIF3K;RPL26"
"RA_Translation_initiation_complex_formation%R-MMU-72649",0.00163934426229508,0.0321226957086477,-0.586132931290641,-2.14350822835307,0,55,"RPS2;RPS4X;RPSA;EIF4A2;RPS6;RPS20;RPS8;RPS17;RPS9;RPS15;RPS11;RPS7;RPS26;RPS12;RPS18;EIF3B;RPS10;EIF4B;RPS28;RPS15A;RPS19;RPS13;EIF4G1;EIF3F;RPS25;UBA52;RPS29;RPS23;RPS3;EIF3A;RPS16;RPS24"
"RA_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S%R-MMU-72662",0.00162866449511401,0.0321226957086477,-0.576665175599192,-2.11797864327544,0,56,"RPS2;RPS4X;RPSA;EIF4A2;RPS6;RPS20;RPS8;RPS17;RPS9;RPS15;RPS11;RPS7;RPS26;RPS12;RPS18;EIF3B;RPS10;EIF4B;RPS28;RPS15A;RPS19;RPS13;EIF4G1;EIF3F;RPS25;UBA52;RPS29;RPS23;RPS3;EIF3A;RPS16;RPS24"
"RA_Formation_of_a_pool_of_free_40S_subunits%R-MMU-72689",0.00153609831029186,0.0321226957086477,-0.653552022780482,-2.58614620598308,0,86,"RPS2;RPS4X;RPL12;RPL29;RPSA;RPL13;RPL3;RPL8;RPLP0;RPL10;RPS6;RPS20;RPL32;RPS8;RPS17;RPL6;RPS9;RPS15;RPL28;RPS11;RPL23A;RPS7;RPL5;RPL31;RPL11;RPLP1;RPL18;RPL39;RPS26;RPS12;RPS18;RPL35;EIF3B;RPL14;RPS10;RPL23;RPL13A;RPL37A;RPS28;RPS15A;RPL27;RPS19;RPL38;RPS13;RPL7;RPL4;EIF3F;RPL22;RPS25;RPL24;UBA52;RPL27A;RPS29;RPL15;RPLP2;RPL35A;RPL30;RPS23;RPS3;EIF3A;RPS16;RPS24;RPL18A;RPL9;RPL37;EIF3K;RPL26"
"RA_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex%R-MMU-72695",0.00169204737732657,0.0321226957086477,-0.596729558837339,-2.12705910237124,0,48,"RPS2;RPS4X;RPSA;RPS6;RPS20;RPS8;RPS17;RPS9;RPS15;RPS11;RPS7;RPS26;RPS12;RPS18;EIF3B;RPS10;RPS28;RPS15A;RPS19;RPS13;EIF3F;RPS25;UBA52;RPS29;RPS23;RPS3;EIF3A;RPS16;RPS24"
"RA_Ribosomal_scanning_and_start_codon_recognition%R-MMU-72702",0.00163934426229508,0.0321226957086477,-0.575773956807136,-2.10562510345545,0,55,"RPS2;RPS4X;RPSA;EIF4A2;RPS6;RPS20;RPS8;RPS17;RPS9;RPS15;RPS11;RPS7;RPS26;RPS12;RPS18;EIF3B;RPS10;EIF4B;RPS28;RPS15A;RPS19;RPS13;EIF4G1;EIF3F;RPS25;UBA52;RPS29;RPS23;RPS3;EIF3A;RPS16;RPS24"
"RA_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit%R-MMU-72706",0.00148367952522255,0.0321226957086477,-0.627751042913424,-2.53627556622395,0,97,"RPS2;RPS4X;RPL12;RPL29;RPSA;RPL13;RPL3;EIF4A2;RPL8;RPLP0;RPL10;RPS6;RPS20;RPL32;RPS8;RPS17;RPL6;RPS9;RPS15;RPL28;RPS11;RPL23A;RPS7;RPL5;EIF5B;RPL31;RPL11;RPLP1;RPL18;RPL39;RPS26;RPS12;RPS18;RPL35;EIF3B;RPL14;RPS10;RPL23;EIF4B;RPL13A;RPL37A;RPS28;RPS15A;RPL27;RPS19;RPL38;RPS13;RPL7;RPL4;EIF4G1;EIF3F;RPL22;RPS25;RPL24;UBA52;RPL27A;RPS29;RPL15;RPLP2;RPL35A;RPL30;RPS23;RPS3;EIF3A;RPS16;RPS24;RPL18A;RPL9;RPL37;EIF3K;RPL26"
